code,npi_number,short_description,long_description
J1630,1386720183,,"Injection, haloperidol, up to 5 mg"
J1642,1386720183,,"Injection, heparin sodium, (heparin lock flush), per 10 units"
J1644,1386720183,,"Injection, Heparin sodium, per 1000 units"
J1650,1386720183,,"Injection, enoxaparin sodium, 10 mg"
J1652,1386720183,,"Injection, fondaparinux sodium, 0.5 mg"
J1670,1386720183,,"Injection, tetanus immune globulin, human, up to 250 units"
J1720,1386720183,,"Injection, hydrocortisone sodium succinate, up to 100 mg"
J1740,1386720183,,"Injection, ibandronate sodium, 1 mg"
J1742,1386720183,,"Injection, ibutilide fumarate, 1 mg"
J1745,1386720183,,"Injection, infliximab, excludes biosimilar, 10 mg"
J1750,1386720183,,"Injection, iron dextran, 50 mg"
J1756,1386720183,,"Injection, iron sucrose, 1 mg"
J1790,1386720183,,"Injection, droperidol, up to 5 mg"
J1800,1386720183,,"Injection, propranolol HCl, up to 1 mg"
J1815,1386720183,,"Injection, insulin, per 5 units"
J1830,1386720183,,"Injection interferon beta-1b, 0.25 mg (code may be used for Medicare when drug administered under the direct supervision of a physician, not for use when drug is self-administered)"
J1885,1386720183,,"Injection, ketorolac tromethamine, per 15 mg"
J1930,1386720183,,"Injection, lanreotide, 1 mg"
J1940,1386720183,,"Injection, furosemide, up to 20 mg"
J1944,1386720183,,"Injection, aripiprazole lauroxil, (Aristada), 1 mg"
J1950,1386720183,,"Injection, leuprolide acetate (for depot suspension), per 3.75 mg"
J1953,1386720183,,"Injection, levetiracetam, 10 mg"
J1956,1386720183,,"Injection, levofloxacin, 250 mg"
J2001,1386720183,,"Injection, lidocaine HCl for intravenous infusion, 10 mg"
J2020,1386720183,,"Injection, linezolid, 200 mg"
J2060,1386720183,,"Injection, lorazepam, 2 mg"
J2150,1386720183,,"Injection, mannitol, 25% in 50 ml"
J2175,1386720183,,"Injection, meperidine HCl, per 100 mg"
J2182,1386720183,,"Injection, mepolizumab, 1 mg"
J2185,1386720183,,"Injection, meropenem, 100 mg"
J2210,1386720183,,"Injection, methylergonovine maleate, up to 0.2 mg"
J2212,1386720183,,"Injection, methylnaltrexone, 0.1 mg"
J2248,1386720183,,"Injection, micafungin sodium, 1 mg"
J2250,1386720183,,"Injection, midazolam HCl, per 1 mg"
J2260,1386720183,,"Injection, milrinone lactate, 5 mg"
J2270,1386720183,,"Injection, morphine sulfate, up to 10 mg"
J2274,1386720183,,"Injection, morphine sulfate, preservative free for epidural or intrathecal use, 10 mg"
J2280,1386720183,,"Injection, moxifloxacin, 100 mg"
J2300,1386720183,,"Injection, nalbuphine HCl, per 10 mg"
J2310,1386720183,,"Injection, naloxone HCl, per 1 mg"
J2323,1386720183,,"Injection, natalizumab, 1 mg"
J2325,1386720183,,"Injection, nesiritide, 0.1 mg"
J2353,1386720183,,"Injection, octreotide, depot form for intramuscular injection, 1 mg"
J2354,1386720183,,"Injection, octreotide, nondepot form for subcutaneous or intravenous injection, 25 mcg"
J2357,1386720183,,"Injection, omalizumab, 5 mg"
J2360,1386720183,,"Injection, orphenadrine citrate, up to 60 mg"
J2370,1386720183,,"Injection, phenylephrine HCl, up to 1 ml"
J2400,1386720183,,"Injection, chloroprocaine HCl, per 30 ml"
J2405,1386720183,,"Injection, ondansetron HCl, per 1 mg"
J2426,1386720183,,"Injection, paliperidone palmitate extended release, 1 mg"
J2430,1386720183,,"Injection, pamidronate disodium, per 30 mg"
J2440,1386720183,,"Injection, papaverine HCl, up to 60 mg"
J2469,1386720183,,"Injection, palonosetron HCl, 25 mcg"
J2501,1386720183,,"Injection, paricalcitol, 1 mcg"
J2505,1386720183,,"Injection, pegfilgrastim, 6 mg"
J2510,1386720183,,"Injection, penicillin G procaine, aqueous, up to 600,000 units"
J2540,1386720183,,"Injection, penicillin G potassium, up to 600,000 units"
J2543,1386720183,,"Injection, piperacillin sodium/tazobactam sodium, 1 g/0.125 g (1.125 g)"
J2550,1386720183,,"Injection, promethazine HCl, up to 50 mg"
J2560,1386720183,,"Injection, phenobarbital sodium, up to 120 mg"
J2590,1386720183,,"Injection, oxytocin, up to 10 units"
J2597,1386720183,,"Injection, desmopressin acetate, per 1 mcg"
J2680,1386720183,,"Injection, fluphenazine decanoate, up to 25 mg"
J2690,1386720183,,"Injection, procainamide HCl, up to 1 g"
J2700,1386720183,,"Injection, oxacillin sodium, up to 250 mg"
J2704,1386720183,,"Injection, propofol, 10 mg"
J2710,1386720183,,"Injection, neostigmine methylsulfate, up to 0.5 mg"
J2720,1386720183,,"Injection, protamine sulfate, per 10 mg"
J2760,1386720183,,"Injection, phentolamine mesylate, up to 5 mg"
J2765,1386720183,,"Injection, metoclopramide HCl, up to 10 mg"
J2770,1386720183,,"Injection, quinupristin/dalfopristin, 500 mg (150/350)"
J2780,1386720183,,"Injection, ranitidine HCl, 25 mg"
J2783,1386720183,,"Injection, rasburicase, 0.5 mg"
J2785,1386720183,,"Injection, regadenoson, 0.1 mg"
J2790,1386720183,,"Injection, Rho D immune globulin, human, full dose, 300 mcg (1500 IU)"
J2791,1386720183,,"Injection, Rho D immune globulin (human), (Rhophylac), intramuscular or intravenous, 100 IU"
J2792,1386720183,,"Injection, Rho D immune globulin, intravenous, human, solvent detergent, 100 IU"
J2794,1386720183,,"Injection, risperidone (RISPERDAL CONSTA), 0.5 mg"
J2795,1386720183,,"Injection, ropivacaine HCl, 1 mg"
J2796,1386720183,,"Injection, romiplostim, 10 mcg"
J2805,1386720183,,"Injection, sincalide, 5 mcg"
J2916,1386720183,,"Injection, sodium ferric gluconate complex in sucrose injection, 12.5 mg"
J2920,1386720183,,"Injection, methylprednisolone sodium succinate, up to 40 mg"
J2930,1386720183,,"Injection, methylprednisolone sodium succinate, up to 125 mg"
J2993,1386720183,,"Injection, reteplase, 18.1 mg"
J2997,1386720183,,"Injection, alteplase recombinant, 1 mg"
J3010,1386720183,,"Injection, fentanyl citrate, 0.1 mg"
J3030,1386720183,,"Injection, sumatriptan succinate, 6 mg (code may be used for Medicare when drug administered under the direct supervision of a physician, not for use when drug is self-administered)"
J3101,1386720183,,"Injection, tenecteplase, 1 mg"
J3105,1386720183,,"Injection, terbutaline sulfate, up to 1 mg"
J3230,1386720183,,"Injection, chlorpromazine HCl, up to 50 mg"
J3243,1386720183,,"Injection, tigecycline, 1 mg"
J3246,1386720183,,"Injection, tirofiban HCl, 0.25 mg"
J3250,1386720183,,"Injection, trimethobenzamide HCl, up to 200 mg"
J3260,1386720183,,"Injection, tobramycin sulfate, up to 80 mg"
J3262,1386720183,,"Injection, tocilizumab, 1 mg"
J3301,1386720183,,"Injection, triamcinolone acetonide, not otherwise specified, 10 mg"
J3315,1386720183,,"Injection, triptorelin pamoate, 3.75 mg"
J3360,1386720183,,"Injection, diazepam, up to 5 mg"
J3370,1386720183,,"Injection, vancomycin HCl, 500 mg"
J3380,1386720183,,"Injection, vedolizumab, 1 mg"
J3410,1386720183,,"Injection, hydroxyzine HCl, up to 25 mg"
J3411,1386720183,,"Injection, thiamine HCl, 100 mg"
J3415,1386720183,,"Injection, pyridoxine HCl, 100 mg"
J3420,1386720183,,"Injection, vitamin B-12 cyanocobalamin, up to 1,000 mcg"
J3430,1386720183,,"Injection, phytonadione (vitamin K), per 1 mg"
J3465,1386720183,,"Injection, voriconazole, 10 mg"
J3470,1386720183,,"Injection, hyaluronidase, up to 150 units"
J3471,1386720183,,"Injection, hyaluronidase, ovine, preservative free, per 1 USP unit (up to 999 USP units)"
J3475,1386720183,,"Injection, magnesium sulfate, per 500 mg"
J3480,1386720183,,"Injection, potassium chloride, per 2 mEq"
J3486,1386720183,,"Injection, ziprasidone mesylate, 10 mg"
J3489,1386720183,,"Injection, zoledronic acid, 1 mg"
J3490,1386720183,,Unclassified drugs
J7030,1386720183,,"Infusion, normal saline solution, 1,000 cc"
J7040,1386720183,,"Infusion, normal saline solution, sterile (500 ml=1 unit)"
J7042,1386720183,,5% dextrose/normal saline (500 ml = 1 unit)
J7050,1386720183,,"Infusion, normal saline solution, 250 cc"
J7060,1386720183,,5% dextrose/water (500 ml = 1 unit)
J7070,1386720183,,"Infusion, D-5-W, 1,000 cc"
J7100,1386720183,,"Infusion, dextran 40, 500 ml"
J7120,1386720183,,"Ringers lactate infusion, up to 1,000 cc"
J7121,1386720183,,"5% dextrose in lactated ringers infusion, up to 1000 cc"
J7131,1386720183,,"Hypertonic saline solution, 1 ml"
J7187,1386720183,,"Injection, von Willebrand factor complex (Humate-P), per IU VWF:RCO"
J7192,1386720183,,"Factor VIII (antihemophilic factor, recombinant) per IU, not otherwise specified"
J7194,1386720183,,"Factor IX complex, per IU"
J7321,1386720183,,"Hyalgan or Supartz, for intra-articular injection, per dose"
J7325,1386720183,,"Hyaluronan or derivative, Synvisc or Synvisc-One, for intra-articular injection, 1 mg"
J7500,1386720183,,"Azathioprine, oral, 50 mg"
J7502,1386720183,,"Cyclosporine, oral, 100 mg"
J7507,1386720183,,"Tacrolimus, immediate release, oral, 1 mg"
J7509,1386720183,,"Methylprednisolone, oral, per 4 mg"
J7510,1386720183,,"Prednisolone, oral, per 5 mg"
J7512,1386720183,,"Prednisone, immediate release or delayed release, oral, 1 mg"
J7515,1386720183,,"Cyclosporine, oral, 25 mg"
J7516,1386720183,,"Cyclosporine, parenteral, 250 mg"
J7517,1386720183,,"Mycophenolate mofetil, oral, 250 mg"
J8501,1386720183,,"Aprepitant, oral, 5 mg"
J8530,1386720183,,"Cyclophosphamide, oral, 25 mg"
J8540,1386720183,,"Dexamethasone, oral, 0.25 mg"
J8610,1386720183,,"Methotrexate, oral, 2.5 mg"
J9000,1386720183,,"Injection, doxorubicin HCl, 10 mg"
J9017,1386720183,,"Injection, arsenic trioxide, 1 mg"
J9020,1386720183,,"Injection, asparaginase, not otherwise specified, 10,000 units"
J9022,1386720183,,"Injection, atezolizumab, 10 mg"
J9025,1386720183,,"Injection, azacitidine, 1 mg"
J9030,1386720183,,"BCG live intravesical instillation, 1 mg"
J9032,1386720183,,"Injection, belinostat, 10 mg"
J9033,1386720183,,"Injection, bendamustine HCl (Treanda), 1 mg"
J9035,1386720183,,"Injection, bevacizumab, 10 mg"
J9040,1386720183,,"Injection, bleomycin sulfate, 15 units"
J9041,1386720183,,"Injection, bortezomib (Velcade), 0.1 mg"
J9043,1386720183,,"Injection, cabazitaxel, 1 mg"
J9045,1386720183,,"Injection, carboplatin, 50 mg"
J9047,1386720183,,"Injection, carfilzomib, 1 mg"
J9050,1386720183,,"Injection, carmustine, 100 mg"
