code,npi_number,short_description,long_description
J1631,1467763458,,"Injection, haloperidol decanoate, per 50 mg"
J1642,1467763458,,"Injection, heparin sodium, (heparin lock flush), per 10 units"
J1650,1467763458,,"Injection, enoxaparin sodium, 10 mg"
J1815,1467763458,,"Injection, insulin, per 5 units"
J1885,1467763458,,"Injection, ketorolac tromethamine, per 15 mg"
J1940,1467763458,,"Injection, furosemide, up to 20 mg"
J1956,1467763458,,"Injection, levofloxacin, 250 mg"
J2001,1467763458,,"Injection, lidocaine HCl for intravenous infusion, 10 mg"
J2175,1467763458,,"Injection, meperidine HCl, per 100 mg"
J2250,1467763458,,"Injection, midazolam HCl, per 1 mg"
J2270,1467763458,,"Injection, morphine sulfate, up to 10 mg"
J2405,1467763458,,"Injection, ondansetron HCl, per 1 mg"
J2543,1467763458,,"Injection, piperacillin sodium/tazobactam sodium, 1 g/0.125 g (1.125 g)"
J2550,1467763458,,"Injection, promethazine HCl, up to 50 mg"
J2765,1467763458,,"Injection, metoclopramide HCl, up to 10 mg"
J2785,1467763458,,"Injection, regadenoson, 0.1 mg"
J2790,1467763458,,"Injection, Rho D immune globulin, human, full dose, 300 mcg (1500 IU)"
J2791,1467763458,,"Injection, Rho D immune globulin (human), (Rhophylac), intramuscular or intravenous, 100 IU"
J2916,1467763458,,"Injection, sodium ferric gluconate complex in sucrose injection, 12.5 mg"
J2930,1467763458,,"Injection, methylprednisolone sodium succinate, up to 125 mg"
J2997,1467763458,,"Injection, alteplase recombinant, 1 mg"
J3010,1467763458,,"Injection, fentanyl citrate, 0.1 mg"
J3360,1467763458,,"Injection, diazepam, up to 5 mg"
J3370,1467763458,,"Injection, vancomycin HCl, 500 mg"
J3475,1467763458,,"Injection, magnesium sulfate, per 500 mg"
J3480,1467763458,,"Injection, potassium chloride, per 2 mEq"
J3490,1467763458,,Unclassified drugs
J7030,1467763458,,"Infusion, normal saline solution, 1,000 cc"
J7040,1467763458,,"Infusion, normal saline solution, sterile (500 ml=1 unit)"
J7042,1467763458,,5% dextrose/normal saline (500 ml = 1 unit)
J7050,1467763458,,"Infusion, normal saline solution, 250 cc"
J7060,1467763458,,5% dextrose/water (500 ml = 1 unit)
J7070,1467763458,,"Infusion, D-5-W, 1,000 cc"
J7120,1467763458,,"Ringers lactate infusion, up to 1,000 cc"
L8603,1467763458,,"Injectable bulking agent, collagen implant, urinary tract, 2.5 ml syringe, includes shipping and necessary supplies"
L8606,1467763458,,"Injectable bulking agent, synthetic implant, urinary tract, 1 ml syringe, includes shipping and necessary supplies"
L8613,1467763458,,Ossicula implant
L8658,1467763458,,"Interphalangeal joint spacer, silicone or equal, each"
L8699,1467763458,,"Prosthetic implant, not otherwise specified"
P9010,1467763458,,"Blood (whole), for transfusion, per unit"
P9012,1467763458,,"Cryoprecipitate, each unit"
P9016,1467763458,,"Red blood cells, leukocytes reduced, each unit"
P9017,1467763458,,"Fresh frozen plasma (single donor), frozen within 8 hours of collection, each unit"
P9021,1467763458,,"Red blood cells, each unit"
P9031,1467763458,,"Platelets, leukocytes reduced, each unit"
P9033,1467763458,,"Platelets, leukocytes reduced, irradiated, each unit"
P9035,1467763458,,"Platelets, pheresis, leukocytes reduced, each unit"
P9037,1467763458,,"Platelets, pheresis, leukocytes reduced, irradiated, each unit"
P9039,1467763458,,"Red blood cells, deglycerolized, each unit"
P9040,1467763458,,"Red blood cells, leukocytes reduced, irradiated, each unit"
P9044,1467763458,,"Plasma, cryoprecipitate reduced, each unit"
P9047,1467763458,,"Infusion, albumin (human), 25%, 50 ml"
P9073,1467763458,,"Platelets, pheresis, pathogen-reduced, each unit"
P9612,1467763458,,"Catheterization for collection of specimen, single patient, all places of service"
Q3014,1467763458,,Telehealth originating site facility fee
Q4100,1467763458,,"Skin substitute, not otherwise specified"
Q4101,1467763458,,"Apligraf, per sq cm"
Q4102,1467763458,,"Oasis wound matrix, per sq cm"
Q4105,1467763458,,"Integra dermal regeneration template (DRT) or Integra Omnigraft dermal regeneration matrix, per sq cm"
Q4106,1467763458,,"Dermagraft, per sq cm"
Q4107,1467763458,,"GRAFTJACKET, per sq cm"
Q4116,1467763458,,"AlloDerm, per sq cm"
Q4121,1467763458,,"TheraSkin, per sq cm"
Q4122,1467763458,,"DermACELL, DermACELL AWM or DermACELL AWM Porous, per sq cm"
Q4124,1467763458,,"OASIS ultra tri-layer wound matrix, per sq cm"
Q4130,1467763458,,"Strattice TM, per sq cm"
Q4132,1467763458,,"Grafix Core and GrafixPL Core, per sq cm"
Q4133,1467763458,,"Grafix PRIME, GrafixPL PRIME, Stravix and StravixPL, per sq cm"
Q4186,1467763458,,"Epifix, per sq cm"
Q4195,1467763458,,"PuraPly, per sq cm"
Q4196,1467763458,,"PuraPly AM, per sq cm"
Q9958,1467763458,,"High osmolar contrast material, up to 149 mg/ml iodine concentration, per ml"
Q9963,1467763458,,"High osmolar contrast material, 350-399 mg/ml iodine concentration, per ml"
Q9966,1467763458,,"Low osmolar contrast material, 200-299 mg/ml iodine concentration, per ml"
Q9967,1467763458,,"Low osmolar contrast material, 300-399 mg/ml iodine concentration, per ml"
U0002,1467763458,,"2019-nCoV Coronavirus, SARS-CoV-2/2019-nCoV (COVID-19), any technique, multiple types or subtypes (includes all targets), non-CDC"
U0003,1467763458,,"Infectious agent detection by nucleic acid (DNA or RNA); Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) (Coronavirus disease [COVID-19]), amplified probe technique, making use of high throughput technologies as described by CMS-2020-01-R"
V2790,1467763458,,"Amniotic membrane for surgical reconstruction, per procedure"
10140,1467763458,,"Incision and drainage of hematoma, seroma or fluid collection"
12042,1467763458,,"Repair, intermediate, wounds of neck, hands, feet and/or external genitalia; 2.6 cm to 7.5 cm"
41800,1467763458,,"Drainage of abscess, cyst, hematoma from dentoalveolar structures"
50395,1467763458,,"Introduction of guide into renal pelvis and/or ureter with dilation to establish nephrostomy tract, percutaneous"
64550,1467763458,,"Application of surface (transcutaneous) neurostimulator (eg, TENS unit)"
71035,1467763458,,"""Radiologic examination, chest, special views (eg, lateral decubitus, Bucky studies)"""
73500,1467763458,,"Radiologic examination, hip, unilateral; 1 view"
73510,1467763458,,"Radiologic examination, hip, unilateral; complete, minimum of 2 views"
73530,1467763458,,"Radiologic examination, hip, during operative procedure"
73550,1467763458,,"Radiologic examination, femur, 2 views"
76001,1467763458,,"Fluoroscopy, physician or other qualified health care professional time more than 1 hour, assisting a nonradiologic physician or other qualified health care professional (eg, nephrostolithotomy, ERCP, bronchoscopy, transbronchial biopsy)"
76645,1467763458,,"Ultrasound, breast(s) (unilateral or bilateral), real time with image documentation"
90375,1467763458,,"Rabies immune globulin (RIg), human, for intramuscular and/or subcutaneous use"
90670,1467763458,,"Pneumococcal conjugate vaccine, 13 valent (PCV13), for intramuscular use"
90675,1467763458,,"Rabies vaccine, for intramuscular use"
90686,1467763458,,"Influenza virus vaccine, quadrivalent (IIV4), split virus, preservative free, 0.5 mL dosage, for intramuscular use"
90714,1467763458,,"Tetanus and diphtheria toxoids adsorbed (Td), preservative free, when administered to individuals 7 years or older, for intramuscular use"
90715,1467763458,,"Tetanus, diphtheria toxoids and acellular pertussis vaccine (Tdap), when administered to individuals 7 years or older, for intramuscular use"
97127,1467763458,,"Therapeutic interventions that focus on cognitive function (eg, attention, memory, reasoning, executive function, problem solving, and/or pragmatic functioning) and compensatory strategies to manage the performance of an activity (eg, managing time or schedules, initiating, organizing and sequencing tasks), direct (one-on-one) patient contact"
99291,1467763458,,"Critical care, evaluation and management of the critically ill or critically injured patient; first 30-74 minutes"
