code,npi_number,payer,IP_OP,caveat,mode,price
43255,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,511.4
43262,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,884.0
43264,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,442.0
43280,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,5771.46
43281,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,5462.51
43282,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4407.39
43774,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3825.72
44204,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,735.0
44388,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1009.04
44820,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3292.1
44955,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1646.05
44970,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1420.0
45330,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,413.495
45331,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,984.45
45335,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,784.45
45338,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,367.23
45378,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,475.479043
45380,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,550.458869
45381,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,457.5
45382,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,768.054
45384,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,884.0
45385,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,844.0
45386,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,884.0
45560,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,442.0
46020,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1383.13
46080,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1628.16
46250,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2304.01
46255,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1009.0
46260,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,973.15
46270,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2155.4
46275,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2269.19
46320,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1293.21
46922,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,680.0
46947,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2372.68
47000,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,673.384
47100,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,6414.15
47531,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2083.2
47562,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4167.0
47563,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2688.0
47605,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,6284.82
49083,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,634.031666
49180,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,739.57
49203,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3000.04
49320,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3607.92
49321,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2465.11
49322,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2188.91
49324,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3607.92
49505,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1290.0
49507,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2679.95
49560,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3314.06
49561,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1150.0
49568,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,575.0
49585,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1246.0
49650,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4925.988
49651,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1895.03
49652,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1420.0
49653,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4310.52
49654,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1470.0
49656,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3917.29
49999,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1492.6
50200,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,562.89
50590,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2608.57
50620,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4085.21
51102,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2708.71
51600,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,181.3
52000,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1014.38
52005,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,988.85
52204,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1314.13
52214,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1210.64
52234,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,918.59
52235,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,998.183333
52260,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2633.48
52276,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2529.38
52281,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1223.96
52317,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2796.08
52318,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1081.68
52320,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2796.08
52325,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1354.35
52332,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,317.15
52344,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2615.27
52351,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2434.496666
52352,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,852.5
52353,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2699.57
52356,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1290.0
52601,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1246.0
52648,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2936.69
53450,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,5836.61
54150,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1469.86
54161,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1278.65
54410,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,14235.96
54505,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2128.0
54530,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2467.56
54640,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1928.52
54860,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1704.1
55040,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,336.333333
55250,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2001.57
55500,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2078.77
55520,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1011.65
55530,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2023.31
55700,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,884.0
55876,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,884.0
56405,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,915.0
56440,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1347.08
56442,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1357.66
56620,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3029.4
57135,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,708.57
57240,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1470.0
57260,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,735.0
57267,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,340.0
57283,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3366.0
57288,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1470.0
57460,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,21.96
57520,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,975.8
57522,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,915.0
58150,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1943.0
58262,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4495.24
58267,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,808.42
58300,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,176.8
58301,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,413.111428
58340,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,212.603333
58350,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,708.57
58353,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2627.31
58550,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1818.0
58552,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1818.0
58554,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2039.0
58555,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1836.73
58558,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,465.5
58561,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2528.75
58562,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1910.906
58563,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,675.243333
58570,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3443.97
58571,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1818.0
58660,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4378.05
58661,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,595.0
58662,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1310.0
58670,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4207.44
58671,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1290.0
58720,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3580.89
58925,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3855.64
59025,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,161.0
59151,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4957.63
59320,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,963.6
59812,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,879.555714
59820,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1009.0
60100,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,434.41
60210,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4461.54
60220,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4058.86
60225,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3183.62
60240,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4741.55
60500,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4638.44
62270,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,616.255714
62322,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1058.62
62323,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,728.489047
63020,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,5128.12
63030,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3019.5
63035,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2564.06
63042,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3715.0
63045,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4026.0
63047,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1857.5
63048,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,407.5
63267,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4567.8
64483,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1096.764545
64484,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,529.31
64486,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,228.92
64493,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1283.081333
64495,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,803.61
64704,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,219.0
64708,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,884.0
64718,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,442.0
64719,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,442.0
64721,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,631.333333
69205,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,897.785
69436,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1513.5
69620,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2700.26
69631,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,3297.36
69632,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,4997.25
70110,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,65.42
70160,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,43.38
70220,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,41.81
70360,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,65.42
70450,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,115.33
70460,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,281.68
70470,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,202.56
70480,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,137.75
70481,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,265.46
70482,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,356.68
70486,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,114.338035
70487,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,261.593333
70488,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,356.68
70490,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,111.956666
70491,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,211.63
70492,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,56.68
70496,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,258.146153
70498,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,210.332727
70543,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,405.55
70544,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,257.426666
70547,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,307.78
70551,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,222.360441
70552,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,418.205
70553,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,397.2
71045,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,62.19
71046,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,31.57
71100,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,38.27
71101,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,40.67
71111,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,65.42
71250,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,117.09
71260,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,212.21
71270,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,202.413333
71275,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,273.19
71550,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,318.31
72040,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,42.25
72070,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,33.74
72072,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,44.265
72082,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,43.753333
72100,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,42.25
72110,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,55.536666
72125,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,99.905
72126,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,169.52
72128,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,182.69
72129,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,356.68
72130,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,106.68
72131,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,116.388
72132,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,178.34
72141,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,226.36
72146,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,226.090833
72148,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,214.65
72156,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,369.59
72157,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,319.192
72158,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,366.222631
72170,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,38.41
72192,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,112.75
72193,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,285.35
72195,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,262.521666
72197,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,384.944545
72200,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,36.58
72220,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,32.6
72240,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,507.23
72265,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,539.55
73000,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,62.19
73010,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,32.71
73030,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,34.18
73040,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,137.02
73060,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,51.982
73070,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,65.42
73080,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,51.502857
73085,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,137.02
73090,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,32.71
73110,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,47.34
73115,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,218.9275
73120,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,30.11
73130,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,41.11
73140,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,53.126666
73200,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,105.061666
73201,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,261.49
73206,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,357.59
73218,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,290.4
73219,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,341.866666
73220,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,356.195
73221,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,240.107421
73222,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,410.279655
73223,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,334.442
73502,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,42.904772
73521,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,45.08
73525,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,115.353333
73552,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,47.215
73560,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,62.19
73562,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,44.6525
73590,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,54.3875
73610,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,37.82
73620,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,12.33
73630,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,38.27
73650,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,32.71
73700,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,86.541111
73701,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,339.05
73706,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,443.055
73718,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,255.834642
73719,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,506.84
73720,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,356.84
73721,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,228.347075
73722,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,381.106666
73723,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,375.493333
74018,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,28.01
74019,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,65.42
74021,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,44.5
74150,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,115.60909
74160,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,282.074761
74170,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,272.660333
74174,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,240.00125
74175,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,376.19
74176,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,178.78
74177,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,269.574025
74178,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,279.786065
74181,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,221.831818
74183,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,447.63
74220,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,65.42
74221,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,117.02
74230,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,97.02
74240,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,111.507142
74248,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,68.51
74250,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,137.02
74261,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,137.75
74270,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,109.62
74300,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,143.35
74420,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,154.008
74430,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,38.27
74455,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,109.62
74740,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,109.974444
75574,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,338.58
75625,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1856.35
75635,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,320.701111
75710,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1062.87
75716,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,1987.16
75726,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,2741.23
75809,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,137.02
75825,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,217.7
75989,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,274.95
76000,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,50.33
76098,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,104.801111
76377,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,50.75
76380,1699096552,De-identifiedMin,UNSPECIFIED,NONE,MAXIMUM,137.75
