code,npi_number,payer,IP_OP,caveat,mode,price
"87806,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,72.6
87880,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,62.7
87900,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,434.5
87901,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,786.75
87902,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,610.5
88112,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,161.44
"88142,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,99.5
88161,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,134.02
88172,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,173.900606
88173,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,211.19
"88175,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,124.89
88184,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,424.41
88185,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,159.0
88237,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,408.0
88264,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,300.0
88271,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,170.0
88275,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,168.0
88300,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,84.27
88302,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,144.18
88304,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,197.99
"88305,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,251.8
"88307,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,371.61
88309,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,611.23
88311,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,86.3
88312,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,114.73
88313,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,93.41
88331,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,196.97
"88341,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,179.71
"88342,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,424.41
88344,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,478.22
"88360,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,424.41
"88368,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,765.56
89051,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,58.0
89060,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,32.0
89125,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,25.0
90471,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,78.46
90653,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,125.5
90662,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,134.8
90670,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,360.45
90675,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,652.08
"90686,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,46.71
90732,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,185.85
90935,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1446.21
92507,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,203.0
92522,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,182.0
92523,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,300.0
92524,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,122.0
"92526,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,88.0
92610,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,122.0
92611,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,332.0
"92928,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,19504.75
92960,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1017.8825
92978,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1542.97
92979,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1542.97
"93005,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,185.16
"93010,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,16.74
"93016,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,42.89
"93017,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1010.51
"93018,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,29.29
93225,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,596.27
93226,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,523.04
93227,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,53.35
"93306,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2038.81
93308,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,708.96
93312,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1973.95
93320,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,847.32
93325,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,727.03
"93454,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,6669.28
93455,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,6670.33
93458,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,6670.33
93459,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,6670.33
93571,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1542.97
"93880,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,580.57
"93922,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,528.27
93925,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,580.57
93926,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,589.99
93931,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,511.53
93970,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,708.96
93971,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,448.77
"93975,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,890.21
"93976,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,619.0
"93978,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,570.11
"94060,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,550.0
94640,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,299.0
94664,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,508.71
"94726,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,505.0
"94729,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,200.0
94762,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,220.0
95805,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,3200.0
"95810,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,4039.0
"95811,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,4516.0
"95812,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,728.07
96360,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,242.69
96361,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,129.817005
96365,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,403.865367
96366,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,63.784545
96367,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,166.86
96368,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,105.65
96372,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,145.41
96374,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,163.704698
96375,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,130.76
96376,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,151.68
96401,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,361.94
96402,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,166.86
96409,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,678.91
96411,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,361.94
96413,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1037.036746
96415,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,192.479815
96417,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,166.86
"96523,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,171.19
"97012,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,137.0
"97014,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,115.07
97022,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,141.22
"97032,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,115.07
97033,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,168.42
"97035,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,107.0
"97110,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,171.540582
"97112,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,83.0
"97113,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,159.0
97116,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,45.0
"97140,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,146.45
97161,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,323.0
"97162,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,383.0
"97163,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,383.0
"97165,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,237.46
97166,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,237.46
97168,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,65.9
"97530,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,64.969962
97535,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,39.75
"97597,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,233.661955
97598,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,109.87154
97602,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,224.91
97750,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,68.0
97760,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,55.44
"97802,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,35.57
97810,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1363.246756
"99152,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,252.11
"99153,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,280.516666
99195,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,171.19
99201,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,53.37
"99202,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,95.84
99203,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,143.48
"99204,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,340.0
"99205,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,428.0
"99211,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,222.229482
99212,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,61.973
"99213,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,129.464905
"99214,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,221.0
"99215,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,299.0
"99222,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,288.0
99225,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,153.0
"99231,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,83.0
"99232,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,149.0
"99233,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,197.74
"99252,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,120.0
"99254,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,345.0
"99401,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,109.49
"99402,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,66.791052
99403,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,70.09
99404,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,214.6
99441,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,71.380322
99442,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,150.0
99499,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,57.5
A4216,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,0.126666
A6215,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,356.5
A6222,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,5.12
A6257,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,6.9
A6402,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,0.333333
A6403,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,0.15
A6450,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1.85
A9500,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,484.928307
A9503,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,71.13
A9516,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,156.91
A9537,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,172.6
A9541,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,170.51
A9552,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,993.78
A9579,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,35.191562
C1713,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1245.037407
C1714,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,5248.71
C1726,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,355.14
C1729,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,154.983333
C1750,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,668.68
C1753,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1697.6
C1760,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,504.98
C1764,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,9115.21
C1767,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,16529.791666
C1768,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2441.25
C1769,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,231.514362
C1771,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1922.5
C1776,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2501.4575
C1778,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,7760.75
C1781,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1094.02
C1787,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,4514.75
C1788,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1094.03
C1876,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2345.83
C1887,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,244.97
C1894,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,125.619
C2623,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2212.46
C8902,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2233.05
C9113,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,93.0
C9600,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,20403.53
C9740,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,5886.290833
"C9803,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,57.5
G0008,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,78.46
G0009,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,123.44
G0103,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,89.25
G0104,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1381.77
G0105,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1081.91
G0121,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1381.77
G0151,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,122.106147
G0152,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,237.207482
G0153,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,105.0
G0156,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,53.333333
G0157,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,106.934899
G0158,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,86.333333
G0279,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,80.0
G0283,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,115.07
"G0297,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,354.0
G0299,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,143.343386
G0300,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,144.711111
G0399,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,575.0
G0433,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,72.6
"G0447,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,136.643287
"G0463,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,297.971556
G0480,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,343.25
G0495,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,128.666666
G0496,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,123.2
J0171,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,46.2
J0185,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,12.98
J0290,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,13.66
J0330,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,12.126111
J0360,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,28.35
J0585,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,11.36
J0595,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,7.75
J0640,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,36.8
"J0690,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,10.349658
J0692,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,9.45
J0696,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1.31
"J0702,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,14.7375
J0744,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,59.227619
J0780,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,47.08
J0878,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1.68
"J0897,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,948.071826
J1100,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,3.281443
J1170,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,8.13
J1200,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,5.25
J1212,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1023.5
J1335,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,121.67
J1453,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,10.97
J1454,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2688.0
J1568,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,150.29
J1580,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,19.772857
"J1642,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1.005087
"J1644,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,24.821923
J1650,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,20.94
J1756,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1.2
J1885,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,12.008536
J1930,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,13490.4
J2001,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,0.9
J2060,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,5.25
J2175,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,19.59
"J2250,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,25.330666
J2270,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,6.01
J2323,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,39.43
J2350,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,102.44
J2353,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,394.34
J2370,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,23.71
J2405,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2.458823
J2407,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,44.8
J2469,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,284.690204
J2505,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,11776.8
J2550,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,5.63
J2710,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,32.55
J2765,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,5.25
J2785,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,161.194285
J2790,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,203.45
"J2791,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,347.229473
J2795,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,64.27
J2805,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,191.1
J2916,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,76.5
J2930,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,30.45
J2997,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,482.04
"J3010,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,5.25
J3105,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,12.6
J3246,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,27.93
J3260,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,6.3
J3301,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,17.57
J3370,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,25.2
"J3420,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,23.1
J3475,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2.63
J7040,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,26.35
J7050,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,26.35
J7298,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1807.85
J8540,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,0.564473
J9000,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,56.7
J9030,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,51.791666
J9034,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,10250.25
J9035,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,198.38
J9041,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,44.528571
J9045,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,52.5
J9060,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,22.85
J9070,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1276.566153
J9171,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,614.131481
J9173,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,134.46
J9179,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,342.72
J9190,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,107.267142
J9201,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,57.75
J9206,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,63.098
J9217,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1788.084814
J9263,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,79.565217
J9267,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2.0
J9271,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,88.21
J9280,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,4356.568
J9305,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,170.89
J9306,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,22.01
J9312,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2941.612166
J9354,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,71.71
J9355,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,324.04
J9370,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,36.23
J9395,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,241.06
J9999,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,281.75
L8699,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,7428.33
P9016,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,411.11
P9021,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,359.85
P9034,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1117.0
P9037,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1200.0
P9038,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,424.8
Q0138,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,8.9
Q2050,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1220.89
Q4196,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,307.93
Q5001,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,0.01
"Q5106,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,26.937236
Q5107,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1105.544
Q5108,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,1629.366785
Q5115,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,2282.142857
Q5117,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,159.75
Q9957,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,384.01625
Q9967,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,33.553108
S9123,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,102.691071
S9129,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,324.0
S9131,1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,283.6
"U0002,1",1063713659,Gross Charge,UNSPECIFIED,NONE,GROSS,175.0
11042,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,61.47
12032,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,72.41
25609,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,1739.19
26608,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,1784.63
29827,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,1734.52
30140,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,1063.02
36011,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,150.38
36406,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,3.87
36415,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,3.76
37252,1063713659,De-identifiedMax,UNSPECIFIED,NONE,EXPECTED,161.78
